"Employment by industry, annual 1 2 3"
"Frequency: Annual"
"Table: 14-10-0202-01 (formerly CANSIM 281-0024)"
"Release date: 2025-03-27"
"Geography: Canada, Province or territory"
""
""

"Geography","Canada",,,,,,,,,
"Type of employee","All employees 4",,,,,,,,,
"North American Industry Classification System (NAICS) 3","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
,"Persons",,,,,,,,,
"Industrial aggregate including unclassified businesses  [00-91N] 5 6","15,805,630","15,989,959","16,316,292","16,672,017","17,003,603","15,601,978","16,479,400","17,523,921","18,003,536","18,191,631"
"Industrial aggregate excluding unclassified businesses  [11-91N] 5 6","15,546,023","15,695,498","15,993,005","16,339,226","16,709,263","15,335,771","16,189,439","17,179,449","17,653,627","17,835,047"
"Goods producing industries  [11-33N] 7","2,845,359","2,803,101","2,867,069","2,943,100","2,988,256","2,765,118","2,934,854","3,064,051","3,115,342","3,127,006"
"Forestry, logging and support  [11N] 8","40,108","39,858","39,649","39,392","38,547","35,712","38,154","38,032","37,162","37,470"
"Mining, quarrying, and oil and gas extraction  [21]","211,803","189,823","199,780","203,599","200,453","186,400","191,520","206,607","213,014","213,102"
"Utilities  [22,221]","115,330","118,388","120,207","124,553","127,522","123,590","124,672","128,877","133,071","134,542"
"Construction  [23]","978,772","971,337","997,332","1,021,991","1,041,246","963,087","1,061,077","1,130,666","1,166,578","1,179,222"
"Manufacturing  [31-33]","1,499,347","1,483,695","1,510,101","1,553,566","1,580,488","1,456,328","1,519,431","1,559,869","1,565,518","1,562,671"
"Service producing industries  [41-91N] 9","12,700,664","12,892,396","13,125,936","13,396,126","13,721,008","12,570,653","13,254,585","14,115,397","14,538,285","14,708,041"
"Trade  [41-45N] 10","2,721,103","2,726,395","2,748,552","2,777,446","2,819,500","2,606,286","2,732,717","2,822,973","2,848,225","2,826,918"
"Transportation and warehousing  [48-49]","722,344","728,463","739,313","759,913","782,467","743,790","767,654","806,806","839,619","844,402"
"Information and cultural industries  [51]","351,382","351,796","359,703","353,969","353,315","331,960","350,956","376,010","364,941","358,892"
"Finance and insurance  [52]","711,437","721,305","725,636","734,840","750,006","736,766","764,436","810,706","838,210","849,610"
"Real estate and rental and leasing  [53]","288,992","292,527","294,433","294,175","297,339","251,921","262,180","283,777","290,450","293,896"
"Professional, scientific and technical services  [54,541]","854,594","862,807","894,085","934,193","976,837","956,110","1,052,560","1,168,565","1,219,322","1,230,157"
"Management of companies and enterprises  [55,551,5511]","102,592","97,235","96,876","101,884","108,830","110,397","118,527","122,438","124,199","120,325"
"Administrative and support, waste management and remediation services  [56]","787,695","793,977","808,057","822,614","844,845","760,254","795,973","829,083","836,041","821,228"
"Educational services  [61,611]","1,233,495","1,254,278","1,279,919","1,317,457","1,356,253","1,281,567","1,329,798","1,393,362","1,432,725","1,471,592"
"Health care and social assistance  [62]","1,837,631","1,908,667","1,957,047","2,015,455","2,077,910","2,022,701","2,154,721","2,222,836","2,296,604","2,385,550"
"Arts, entertainment and recreation  [71]","265,431","283,949","293,507","299,011","308,705","216,537","224,168","285,056","311,004","317,890"
"Accommodation and food services  [72]","1,234,842","1,268,379","1,299,782","1,319,480","1,342,050","961,883","1,033,818","1,236,082","1,304,298","1,300,029"
"Other services (except public administration)  [81]","546,747","536,700","540,741","548,237","556,600","473,493","497,285","538,764","563,212","572,917"
"Public administration  [91]","1,042,380","1,065,920","1,088,287","1,117,453","1,146,351","1,116,987","1,169,794","1,218,939","1,269,435","1,314,634"
"Unclassified businesses  [00] 6","259,606","294,462","323,287","332,791","294,340","266,207","289,961","344,472","349,909","356,584"

Symbol legend:
A, data quality: excellent
B, data quality: very good




Footnotes:
1,"The quality indicators take into account various factors that affect the quality of the data, notably the CV, the non-response errors and the imputation errors. Quality indicators indicate the following: A - Excellent; B - Very good; C - Good; D - Acceptable; E - Use with caution; F - Too unreliable to publish or sample size is too small to produce reliable estimates."
2,"The introduction of administrative data in 2001 and the associated change in methodology resulted in level shifts for some series. This affects the comparability of pre- and post-2001 estimates."
3,"Industry estimates in this table are based on the 2022 North American Industry Classification System (NAICS) Version 1.0."
4,""All employees" is the sum of employees paid by the hour, salaried employees and other employees."
5,"Industrial aggregate covers all industrial sectors except those primarily involved in agriculture, fishing and trapping, private household services, religious organisations and the military personnel of the defence services."
6,"Unclassified businesses (00) are businesses for which the industrial classification (North American Industry Classification System [NAICS] 2022 Version 1.0) has yet to be determined."
7,"Goods producing industries (11-33N) includes the following sectors: forestry, logging and support (11N), mining, quarrying, and oil and gas extraction (21), utilities (22), construction (23) and manufacturing (31-33)."
8,"Forestry, logging and support (11N) includes the following industries: forestry and logging (113) and support activities for forestry (1153)."
9,"Service producing industries (41-91N) includes the following industries: trade (41-45N), transportation and warehousing (48-49), information and cultural industries (51), finance and insurance (52), real estate and rental and leasing (53), professional, scientific and technical services (54), management of companies and enterprises (55), administrative and support, waste management and remediation services (56), educational services (61), health care and social assistance (62), arts, entertainment and recreation (71), accommodation and food services (72), other services (except public administration) (81) and public administration (91)."
10,"Trade (41-45N) industry includes the following sectors: wholesale trade (41) and retail trade (44-45)."



"How to cite: Statistics Canada. Table 14-10-0202-01  Employment by industry, annual"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410020201